segment,sku,sku_name,transaction_count,ubicacion_mode,n_transactions,support,cluster_id,cluster_size,cluster_transaction_count
23,042034,COLCHONETA ROJA BOTELLAS  MAHOU,3,013-036-10,1226,0.0024469820554649264,10,860,5596
23,042090,COJIN CUADRADO SIN FUNDA,3,010-068-30,1226,0.0024469820554649264,10,860,5596
23,043029,CARRO VAGONETA SABORERÍA  MAHOU,3,012-083-00,1226,0.0024469820554649264,10,860,5596
23,044083,MUEBLE ESTANTERIA  COCINA  200X178,3,021-067-00,1226,0.0024469820554649264,10,860,5596
23,051227,LUMINOSO/TOTEM BRESH X MAHOU,3,012-098-00,1226,0.0024469820554649264,10,860,5596
23,051315,TOTEM LUMINOSO LOGO M CON RUEDAS,3,014-095-00,1226,0.0024469820554649264,10,860,5596
23,051319,LUMINOSO/TRASERA ROJO TRANSLUCIDO GRANDE,3,200-015-00,1226,0.0024469820554649264,10,860,5596
23,051320,LUMINOSO MAHOU LOGO M GRANDE ASOCIADO (n,3,008-104-10,1226,0.0024469820554649264,10,860,5596
23,052004,GUIRNALDA DE BOMBILLAS,3,010-079-00,1226,0.0024469820554649264,10,860,5596
23,054006,LÁMPARA DE PIE NEGRA CON REJILLA,3,010-079-00,1226,0.0024469820554649264,10,860,5596
23,054017,LÁMPARA DE PIE GRIS,3,013-080-00,1226,0.0024469820554649264,10,860,5596
23,061010,COPA 33CL LOGO NEGRO BARRICA MAHOU 2018,3,012-057-04,1226,0.0024469820554649264,10,860,5596
23,061037,"COPA 33CL MAHOU 0,0 TOSTADA LOGO AZUL22",3,012-005-09,1226,0.0024469820554649264,10,860,5596
23,071008,VASO CRISTAL 20CL LOGO ROJO MAHOU,3,010-063-10,1226,0.0024469820554649264,10,860,5596
23,072008,VASO PLÁSTICO 33CL LOGO ROJO,3,011-058-07,1226,0.0024469820554649264,10,860,5596
23,072094,VASO 90CL VIBRA MAHOU CULTURA INQUIETA,3,014-016-30,1226,0.0024469820554649264,10,860,5596
23,072095,VASO NEGRO 40CL VIBRA MAHOU C. INQUIETA,3,014-058-40,1226,0.0024469820554649264,10,860,5596
23,081002,PLATO REDONDO LLANO   NEGRO,3,010-073-40,1226,0.0024469820554649264,10,860,5596
23,086004,SERVILLETERO METACRILATO,3,010-079-10,1226,0.0024469820554649264,10,860,5596
23,087018,PAPELERA NEGRA SIN TAPA 2 TAMAÑOS,3,010-073-40,1226,0.0024469820554649264,10,860,5596
23,091014,BARRA  AUXILIAR LED ILUMINADA,3,012-078-30,1226,0.0024469820554649264,10,860,5596
23,092004,BARRA MADERA/CHAPA MAHOU (TIRAJE),3,012-061-00,1226,0.0024469820554649264,10,860,5596
23,092179,BARRA CHAPA ROJA CON LED LOGO EN PASTILL,3,013-014-00,1226,0.0024469820554649264,10,860,5596
23,092181,BARRA CHAPA ROJA BAJA C/LED MAHOU,3,013-038-00,1226,0.0024469820554649264,10,860,5596
23,094008,TRASERA/CHAPA 250x40x200 cm MAHOU,3,012-014-00,1226,0.0024469820554649264,10,860,5596
23,094017,TRASERA SEMICIRCULAR 2 MÓDULOS  BARRICA,3,018-096-00,1226,0.0024469820554649264,10,860,5596
23,102534,CAMISETA ROJA MAHOU NOS LIA T- M,3,010-077-40,1226,0.0024469820554649264,10,860,5596
23,102598,CAMISETA ROJA MAHOU NOS LIA BOOM T-M,3,200-040-00,1226,0.0024469820554649264,10,860,5596
23,102640,CAMISETA BLANCA LOGO MAHOU TALLA S,3,010-065-20,1226,0.0024469820554649264,10,860,5596
23,103181,CAMISETA BLANCA SCRAPWORLD VERDE T-L,3,010-061-10,1226,0.0024469820554649264,10,860,5596
23,103182,CAMISETA BLANCA SCRAPWORLD AZUL T-L,3,010-061-10,1226,0.0024469820554649264,10,860,5596
23,103245,CAMISETA BLANCA MAHOU YA ME HAN LIADO IM,3,010-061-10,1226,0.0024469820554649264,10,860,5596
23,123014,BOLSA PAPEL PEQUEÑA BEIGE,3,013-004-20,1226,0.0024469820554649264,10,860,5596
23,127020,PIZARRA MADERA CON ASA MAHOU,3,012-044-09,1226,0.0024469820554649264,10,860,5596
23,132056,BALON PELOTA INFLABLE ROJA MAHOU,3,010-091-08,1226,0.0024469820554649264,10,860,5596
23,132078,PELOTA PLAYA MAHOU HINCHABLE,3,012-041-09,1226,0.0024469820554649264,10,860,5596
23,134004,BANDERÍN ROJO/MARRÓN CÓMPLICES,3,010-100-30,1226,0.0024469820554649264,10,860,5596
23,143015,CAJA MADERA 3 BALDAS,3,014-042-40,1226,0.0024469820554649264,10,860,5596
23,145007,MACETERO METAL REJILLA (TRUSS),3,012-061-09,1226,0.0024469820554649264,10,860,5596
23,151055,CORPOREO MADERA LETRAS MAHOU CON ESTRELL,3,010-075-06,1226,0.0024469820554649264,10,860,5596
23,152033,ALFOMBRA RECTANGULAR DE MIMBRE,3,010-063-10,1226,0.0024469820554649264,10,860,5596
23,155004,PALET ROJO CON JARDINERA (DCODE),3,011-042-20,1226,0.0024469820554649264,10,860,5596
23,159012,ARCO PELOTAS MAHOU,3,200-029-00,1226,0.0024469820554649264,10,860,5596
23,161180,NEVERA SMEG PEQUEÑA VINILABLE,3,020-092-20,1226,0.0024469820554649264,10,860,5596
23,162043,ALTAVOZ SPEAKER BLUETOOTH ROJO MAHOU,3,010-091-04,1226,0.0024469820554649264,10,860,5596
23,167007,CUBRE BOTELLERO MADERA (MERCATA),3,012-022-10,1226,0.0024469820554649264,10,860,5596
23,174009,TOTEM MADERA LOGO M LUMINOSO MAHOU,3,010-085-00,1226,0.0024469820554649264,10,860,5596
23,174013,TOTEM ROJO VIBRA CÓMPLICES MAHOU VINILIC,3,011-079-00,1226,0.0024469820554649264,10,860,5596
23,181003,FOAM 40X40 CM ROJO LOGO M  MAHOU,3,010-105-00,1226,0.0024469820554649264,10,860,5596
23,181071,FOAM ROJO/BLANCO LOGO M  MAHOU,3,010-075-06,1226,0.0024469820554649264,10,860,5596
23,187177,LONA LOGO VIBRA MAHOU FESTIVAL GIGANTE,3,010-085-10,1226,0.0024469820554649264,10,860,5596
23,206002,ESCENARIO MADERA TERCIOPELO NEGRO,3,020-134-00,1226,0.0024469820554649264,10,860,5596
23,209010,CASETA/CESTA CHAPA PINTADA SPRAY,3,022-099-00,1226,0.0024469820554649264,10,860,5596
23,011029,CERVEZA 33CL 4 PACK DE 6 UDS. MAESTRA  M,2,020-090-30,1226,0.0016313213703099511,10,860,5596
23,018428,"AGUA 50CL PLÁSTICO SOLAN 2025 CALCIO, MA",2,015-018-10,1226,0.0016313213703099511,10,860,5596
23,021212,MESA BAJA REDONDA ROJA MAHOU,2,013-031-30,1226,0.0016313213703099511,10,860,5596
23,022059,MESA 40X40X92 CUADRADA ACANTO MAHOU,2,010-104-40,1226,0.0016313213703099511,10,860,5596
23,022137,MESA CUADRADA 40X40X72 ACANTO MADERA,2,010-104-40,1226,0.0016313213703099511,10,860,5596
23,022160,MESA BAJA EL PATIO 2022,2,013-085-20,1226,0.0016313213703099511,10,860,5596
23,022182,MESA ALTA MARRON CUADRARA,2,011-110-30,1226,0.0016313213703099511,10,860,5596
23,022185,MESA CUADRADA HINCHABLE ROSA,2,011-119-30,1226,0.0016313213703099511,10,860,5596
23,023000,MESA MADERA 250x119 cm RECTANGULAR,2,019-117-40,1226,0.0016313213703099511,10,860,5596
23,023010,MESA ROJA 150X51 RECTANGULAR SABORERIA,2,010-105-20,1226,0.0016313213703099511,10,860,5596
23,023083,MESA DJ MERCATA MAHOU 2022,2,200-011-00,1226,0.0016313213703099511,10,860,5596
23,031056,SILLA CUERO PATAS HIERRO (TUENTIS),2,012-048-10,1226,0.0016313213703099511,10,860,5596
23,032002,TABURETE METAL BAJO ROJO,2,010-117-00,1226,0.0016313213703099511,10,860,5596
23,032011,TABURETE CUERO CLARO,2,011-058-10,1226,0.0016313213703099511,10,860,5596
23,034010,SILLÓN CUERO ROJO MERCATA  MAHOU,2,013-088-10,1226,0.0016313213703099511,10,860,5596
23,036003,PUFF REDONDO GANCHILLO,2,013-017-20,1226,0.0016313213703099511,10,860,5596
23,041039,ESTANTERÍA MADERA ROJA 4 BALDAS,2,010-116-40,1226,0.0016313213703099511,10,860,5596
23,041101,ESTANTERIA METALICA NEGRA 2 BALDAS,2,010-096-40,1226,0.0016313213703099511,10,860,5596
23,042112,COJIN CUADRADO ROJO LOGO MAHOU,2,012-119-09,1226,0.0016313213703099511,10,860,5596
23,044004,TAQUILLA METAL NEGRA,2,010-063-10,1226,0.0016313213703099511,10,860,5596
23,044086,TAQUILLA ROJA CON RUEDAS MERCADO MOTORES,2,014-003-00,1226,0.0016313213703099511,10,860,5596
23,044096,TOCADOR DE ESPEJO CON ESPEJO DE BOMBILLA,2,011-112-10,1226,0.0016313213703099511,10,860,5596
23,051111,LUMINOSO ROJO VIBRA MAHOU (MADCOOL,2,012-085-09,1226,0.0016313213703099511,10,860,5596
23,051190,LUMINOSO COLGANTE MADRID ES MADRID,2,012-038-09,1226,0.0016313213703099511,10,860,5596
23,051250,LUMINOSO LETRA M MAHOU PEQUEÑO 13X15CM,2,010-071-30,1226,0.0016313213703099511,10,860,5596
23,051255,LUMINOSO MAHOU BLANCO RECTANGULAR SIN TR,2,013-044-09,1226,0.0016313213703099511,10,860,5596
23,051327,LUMINOSO REDONDO ROJO MAHOU 5 ESTRELLAS,2,010-067-30,1226,0.0016313213703099511,10,860,5596
23,054039,LÁMPARA DE MESA GRIS,2,010-071-30,1226,0.0016313213703099511,10,860,5596
23,061008,COPA 22CL LOGO ROJO TALLER DE TIRAJE2016,2,010-095-10,1226,0.0016313213703099511,10,860,5596
23,061013,COPA 33CL MAESTRA DOBLE LÚPULO MAHOU,2,014-022-20,1226,0.0016313213703099511,10,860,5596
23,061014,COPA 22CL LOGO DORADO DESDE 1890  MAHOU,2,010-081-40,1226,0.0016313213703099511,10,860,5596
23,072074,VASO PLÁSTICO 40CL TRANSLUCI VIBRA MAHOU,2,014-007-20,1226,0.0016313213703099511,10,860,5596
23,072075,VASO PLÁSTICO 90CL TRANSLUCI VIBRA MAHOU,2,014-010-10,1226,0.0016313213703099511,10,860,5596
23,072105,VASOS PLÁSTICO MAHOU HORTERALIA 90CL,2,011-020-30,1226,0.0016313213703099511,10,860,5596
23,072107,VASOS PLÁSTICO MAHOU HORTERALIA 50CL,2,011-117-40,1226,0.0016313213703099511,10,860,5596
23,087006,PAPELERA ROJA MAHOU (M. FUSION),2,010-118-10,1226,0.0016313213703099511,10,860,5596
23,087020,CUBO BASURA NEGRO 50 L,2,010-062-30,1226,0.0016313213703099511,10,860,5596
23,102516,CAMISETA BLANCA T-M MAHOU S.ISIDRO PICHI,2,012-065-40,1226,0.0016313213703099511,10,860,5596
23,103250,CAMISETA MAHOU X POLEMO BLANCA T-L,2,200-040-00,1226,0.0016313213703099511,10,860,5596
23,103251,CAMISETA MAHOU X POLEMO BLANCA T-XL,2,200-040-00,1226,0.0016313213703099511,10,860,5596
23,103253,CAMISETA MAHOU X POLEMO NEGRA T-XL,2,200-040-00,1226,0.0016313213703099511,10,860,5596
23,105071,PANTALON ROJO MAHOU T-XL,2,010-077-40,1226,0.0016313213703099511,10,860,5596
23,107101,SUDADERA ROJA TALLA M NO PUEDO TENGO PAD,2,010-123-10,1226,0.0016313213703099511,10,860,5596
23,107103,SUDADERA MAHOU ROJA LOGO PECHO Y ESPALDA,2,010-077-40,1226,0.0016313213703099511,10,860,5596
23,123098,TOTEBAG TELA MARRON BEIGE MAHOU 5 ESTREL,2,012-098-10,1226,0.0016313213703099511,10,860,5596
23,127017,PIZARRA GRANDE MARCO NEGRO MAHOU,2,010-069-00,1226,0.0016313213703099511,10,860,5596
23,128030,FUTBOLÍN MADERA MAHOU,2,014-099-00,1226,0.0016313213703099511,10,860,5596
23,128242,MESA AIR PADEL HOCKEY MAHOU,2,012-107-00,1226,0.0016313213703099511,10,860,5596
23,129108,DIADEMA ROJA I LOVE MAHOU,2,011-119-30,1226,0.0016313213703099511,10,860,5596
23,131005,LIBRO ALL MADRID  MAHOU,2,010-061-30,1226,0.0016313213703099511,10,860,5596
23,133103,LANYARD VIBRA MAHOU,2,010-067-20,1226,0.0016313213703099511,10,860,5596
23,133104,SOPORTE MOVIL MAHOU VIBRA,2,010-103-08,1226,0.0016313213703099511,10,860,5596
23,142016,MACETERO CÚBICA NEGRO,2,010-092-00,1226,0.0016313213703099511,10,860,5596
23,142018,PLANTA ARTIFICIAL COLGANTE VARIOS MOD.,2,010-062-30,1226,0.0016313213703099511,10,860,5596
23,142116,PLANTA GRANDE PALMA ROJO,2,012-074-30,1226,0.0016313213703099511,10,860,5596
23,142118,PLANTA COLGANTE ROJA HELECHO,2,013-049-30,1226,0.0016313213703099511,10,860,5596
23,143005,CUBO PLÁSTICO NEGRO (MDM),2,010-126-10,1226,0.0016313213703099511,10,860,5596
23,143007,CAJA MADERA CON BOTELLA MADRID MAHOU,2,010-116-40,1226,0.0016313213703099511,10,860,5596
23,143044,CAJA MADERA OSCURA LETRA BLANCA MAHOU,2,013-124-20,1226,0.0016313213703099511,10,860,5596
23,144000,CUBO MADERA 40x40 cm ROJO,2,012-105-20,1226,0.0016313213703099511,10,860,5596
23,144003,CUBO MADERA 40x40 cm CON TAPETE ROJO,2,011-078-30,1226,0.0016313213703099511,10,860,5596
23,145012,JARDINERA METAL RECTANGULAR (COMPLICES),2,020-150-10,1226,0.0016313213703099511,10,860,5596
23,145013,MACETERO METAL GRIS REJILLA (COMPLICES),2,020-152-10,1226,0.0016313213703099511,10,860,5596
23,145017,MACETERO MIMBRE (TIENDA MAHOU),2,010-081-20,1226,0.0016313213703099511,10,860,5596
23,151028,LETRAS ROJAS LAS LETRAS 4B,2,011-122-00,1226,0.0016313213703099511,10,860,5596
23,152020,BAÚL MADERA MAHOU,2,012-022-20,1226,0.0016313213703099511,10,860,5596
23,154001,ALFOMBRA RECTANGULAR BEIGE VIBRA SALA T,2,013-019-09,1226,0.0016313213703099511,10,860,5596
23,154011,ALFOMBRA REDONDA ROJA MM330,2,010-065-20,1226,0.0016313213703099511,10,860,5596
23,161004,LAVAVAJILLAS,2,012-038-10,1226,0.0016313213703099511,10,860,5596
23,161034,NEVERA EXPOSITORA PEQUEÑA MAHOU MIXTA,2,010-109-10,1226,0.0016313213703099511,10,860,5596
23,161064,NEVERA EXPOSITORA BLANCA,2,014-066-00,1226,0.0016313213703099511,10,860,5596
23,161149,ARCON CONGELADOR SONTEC EL PATIO,2,019-165-10,1226,0.0016313213703099511,10,860,5596
23,161168,"HORNO EDENOX 4 BANDEJAS 3,1KW",2,010-063-30,1226,0.0016313213703099511,10,860,5596
23,162039,AURICULARES VIBRA MAHOU,2,010-067-20,1226,0.0016313213703099511,10,860,5596
23,163041,CAMARA DE FOTOS POLAROID GO INSTANT CAME,2,010-079-10,1226,0.0016313213703099511,10,860,5596
23,163043,RECAMBIOS POLAROID COLOR GO FILM 48 INST,2,010-079-10,1226,0.0016313213703099511,10,860,5596
23,164006,TARJETERO MÓVIL ROJO MAHOU,2,011-098-09,1226,0.0016313213703099511,10,860,5596
23,166042,AMPLIFICADOR WIFI EL PATIO,2,200-040-00,1226,0.0016313213703099511,10,860,5596
23,172090,EXPOSITOR CAJA MADERA MAHOU,2,010-063-10,1226,0.0016313213703099511,10,860,5596
23,174024,TOTEM MADERA/HIERRO,2,010-096-30,1226,0.0016313213703099511,10,860,5596
23,181033,FOAM BOTELLA MAHOU CINCO ESTRELLAS,2,010-130-00,1226,0.0016313213703099511,10,860,5596
23,183009,PHOTOCALL CÉSPED LOGO M MAHOU,2,200-015-00,1226,0.0016313213703099511,10,860,5596
23,184030,CARTEL ROJO TALLER TIRAJE  MAHOU,2,010-079-10,1226,0.0016313213703099511,10,860,5596
23,185014,PLACA ROJA HIJOS DE C.  MAHOU,2,010-081-40,1226,0.0016313213703099511,10,860,5596
23,203018,VALLA / CERCA MADERA PEQUEÑA,2,018-118-40,1226,0.0016313213703099511,10,860,5596
23,015154,LATA 33CL CERVEZA MAHOU CLASICA,1,015-016-07,1226,0.0008156606851549756,10,860,5596
23,016011,BARRIL 30L MAHOU 5 ESTRELLAS VACIO,1,019-166-10,1226,0.0008156606851549756,10,860,5596
23,016014,BARRIL 20L VACIO,1,019-072-30,1226,0.0008156606851549756,10,860,5596
23,016015,BARRIL 30L MAHOU CLASICA (1449),1,015-106-00,1226,0.0008156606851549756,10,860,5596
23,016024,"BARRIL 20L MAHOU 0,0 TOSTADA",1,016-113-00,1226,0.0008156606851549756,10,860,5596
23,019034,PAQUETE CHUCHERIAS EVENTO MAHOU ROSE,1,200-040-00,1226,0.0008156606851549756,10,860,5596
23,019058,GRIFO 3 TIRADORES,1,014-055-09,1226,0.0008156606851549756,10,860,5596
23,021006,MESA MADERA 60x60 BARRIL PABLO NOGUEIRA,1,012-106-10,1226,0.0008156606851549756,10,860,5596
23,021013,MESA MADERA 80x80 cm REDONDA BARRIL,1,019-066-10,1226,0.0008156606851549756,10,860,5596
23,021047,MESA REDONDA VINTAGE BLANCA,1,010-090-00,1226,0.0008156606851549756,10,860,5596
23,022001,MESA MADERA 65x55 CUADRADA  MENTORING,1,011-014-20,1226,0.0008156606851549756,10,860,5596
23,022003,MESA 38x78 cm CUADRADA MIXTA  MAHOU,1,010-089-30,1226,0.0008156606851549756,10,860,5596
23,022005,MESA BAJA CUADRADA NEGRA LOGO  MAHOU,1,013-006-10,1226,0.0008156606851549756,10,860,5596
23,022033,MESA MADERA 55x55 cm CUADRADA NEGRA,1,010-067-00,1226,0.0008156606851549756,10,860,5596
23,022136,MESA CUADRADA 40X40X52 ACANTO MADERA,1,010-104-40,1226,0.0008156606851549756,10,860,5596
23,023037,MESA CARTÓN 65x65 cm RECTANGULAR MUEBLE,1,010-125-40,1226,0.0008156606851549756,10,860,5596
23,023091,MESA RECTANGULAR AUXILIAR ACERO 86X150CM,1,012-016-10,1226,0.0008156606851549756,10,860,5596
23,031001,SILLA MADERA BLU ROOM,1,010-117-00,1226,0.0008156606851549756,10,860,5596
23,031024,SILLA MADERA PLEGABLE  CORUÑA,1,013-021-09,1226,0.0008156606851549756,10,860,5596
23,031042,SILLA BLANCA PLEGABLE,1,013-070-30,1226,0.0008156606851549756,10,860,5596
23,031055,SILLA METAL NEGRA TUENTIS,1,012-027-10,1226,0.0008156606851549756,10,860,5596
23,031057,ASIENTO C/RESPALDO MADERA MAHOU,1,015-144-40,1226,0.0008156606851549756,10,860,5596
23,031130,SILLA VINTAGE VERDE,1,012-110-30,1226,0.0008156606851549756,10,860,5596
23,031131,SILLA VINTAGE ROJA,1,012-107-20,1226,0.0008156606851549756,10,860,5596
23,032003,TABURETE BAJO PLATEADO,1,010-123-40,1226,0.0008156606851549756,10,860,5596
23,032018,TABURETE ALTO CUADRADO GRIS,1,010-119-00,1226,0.0008156606851549756,10,860,5596
23,032021,TABURETE ALTO NEGRO CON RESPALDO,1,010-061-40,1226,0.0008156606851549756,10,860,5596
23,033011,ASIENTO CUADR ROJO 4 CAJAS BASE VIBRA,1,012-076-10,1226,0.0008156606851549756,10,860,5596
23,033015,ASIENTO MADERA RECTANGULAR ALARGADO,1,014-046-09,1226,0.0008156606851549756,10,860,5596
23,034001,SILLÓN CARTÓN MUEBLE,1,010-125-40,1226,0.0008156606851549756,10,860,5596
23,034006,SILLÓN CARTÓN 2 PLAZAS,1,010-125-40,1226,0.0008156606851549756,10,860,5596
23,034058,SOFÁ 1 PLAZA HINCHABLE ROSA,1,012-087-30,1226,0.0008156606851549756,10,860,5596
23,034061,SOFÁ BEIGE LINANAS CON COJIN Y ALFOMBRA,1,011-016-30,1226,0.0008156606851549756,10,860,5596
23,034063,SOFA PHOTOCALL ROJO 2 PIEZAS,1,015-132-40,1226,0.0008156606851549756,10,860,5596
23,036001,PUFF REDONDO BLANCO LISO,1,010-061-40,1226,0.0008156606851549756,10,860,5596
23,041010,ESTANTERÍA HIERRO/MADERA (ACANTO),1,020-138-20,1226,0.0008156606851549756,10,860,5596
23,041049,MÓDULO/ESTRUCTU HIERRO ESTANTERÍA PARED,1,200-030-00,1226,0.0008156606851549756,10,860,5596
23,041050,ESTANTERÍA METAL STAND CONVENCIÓN MH2020,1,200-030-00,1226,0.0008156606851549756,10,860,5596
23,042000,COJÍN BEIGE CON RAYAS,1,010-097-20,1226,0.0008156606851549756,10,860,5596
23,042004,COJÍN RECTANGULAR SABORERÍA  MAHOU,1,010-068-30,1226,0.0008156606851549756,10,860,5596
23,042005,COJÍN RECTA MOD.2 SABORERÍA  MAHOU,1,010-068-30,1226,0.0008156606851549756,10,860,5596
23,042006,COJÍN RECTA MOD.3 SABORERÍA MAHOU,1,010-068-30,1226,0.0008156606851549756,10,860,5596
23,042007,COJÍN VARIOS COLORES A RAYAS (MERCATA),1,010-073-00,1226,0.0008156606851549756,10,860,5596
